400,100
100,100
400,100
400,100
400,100
400,100
300,100
400,100
400,100
100,100
100,100
300,100
100,100
400,100
400,100
400,100
400,100
400,100
400,100
400,100
400,100
100,100
400,100
400,100
300,100
100,100
400,100
100,100
400,100
100,100
100,100
400,100
100,100
400,100
100,100
100,100
300,100
300,100
400,100
400,100
300,100
400,100
100,100
400,100
400,100
100,100
400,100
400,100
300,100
400,100
400,100
100,100
400,100
300,100
400,100
300,100
400,100
400,100
100,100
400,100
400,100
100,100
300,100
400,100
300,100
400,100
300,100
400,100
400,100
400,100
400,100
300,100
400,100
400,100
100,100
100,100
400,100
400,100
400,100
400,100
100,100
100,100
400,100
400,100
300,100
400,100
300,100
300,100
300,100
400,100
300,100
300,100
400,100
300,100
300,100
300,100
400,100
100,100
400,100
400,100
100,100
400,100
100,100
400,100
300,100
400,100
300,100
400,100
400,100
400,100
400,100
300,100
300,100
400,100
300,100
400,100
100,100
400,100
300,100
400,100
300,100
300,100
300,100
100,100
300,100
100,100
300,100
400,100
300,100
400,100
400,100
400,100
100,100
400,100
300,100
100,100
400,100
400,100
300,100
300,100
100,100
100,100
300,100
400,100
400,100
400,100
300,100
100,100
400,100
300,100
100,100
100,100
300,100
400,100
400,100
100,100
400,100
400,100
100,100
100,100
400,100
400,100
300,100
400,100
300,100
100,100
100,100
300,100
100,100
300,100
400,100
300,100
400,100
400,100
100,100
100,100
100,100
400,100
100,100
400,100
100,100
100,100
400,100
400,100
400,100
300,100
100,100
300,100
100,100
100,100
300,100
400,100
300,100
400,100
400,100
300,100
300,100
300,100
100,100
400,100
400,100
300,100
100,100
300,100
400,100
400,100
400,100
400,100
400,100
400,100
100,100
400,100
100,100
400,100
100,100
300,100
400,100
400,100
300,100
300,100
300,100
100,100
300,100
400,100
300,100
300,100
100,100
400,100
400,100
100,100
400,100
300,100
400,100
300,100
300,100
400,100
300,100
300,100
100,100
400,100
300,100
400,100
300,100
300,100
100,100
300,100
100,100
100,100
100,100
300,100
400,100
400,100
400,100
400,100
400,100
400,100
400,100
400,100
300,100
400,100
400,100
400,100
400,100
400,100
100,100
400,100
400,100
100,100
400,100
100,100
400,100
100,100
400,100
400,100
100,100
400,100
100,100
400,100
400,100
100,100
100,100
400,100
100,100
100,100
100,100
100,100
400,100
400,100
400,100
100,100
100,100
100,100
400,100
100,100
100,100
400,100
400,100
100,100
400,100
100,100
400,100
400,100
100,100
100,100
100,100
400,100
600,100
100,100
600,100
100,100
100,100
400,100
100,100
600,100
100,100
400,100
100,100
400,100
600,100
100,100
400,100
200,100
600,100
400,100
200,100
200,100
100,100
200,100
100,100
600,100
400,100
400,100
400,100
400,100
400,100
400,100
100,100
600,100
400,100
400,100
600,100
100,100
400,100
600,100
600,100
100,100
400,100
200,100
200,100
400,100
200,100
100,100
200,100
200,100
400,100
400,100
200,100
400,100
1000,100
400,100
400,100
100,100
400,100
100,100
400,100
100,100
100,100
1000,100
1000,100
400,100
400,100
200,100
200,100
400,100
400,100
100,100
400,100
200,100
200,100
200,100
1000,100
1000,100
100,100
400,100
1000,100
100,100
400,100
400,100
1000,100
400,100
200,100
100,100
1000,100
200,100
400,100
100,100
400,100
200,100
1000,100
400,100
200,100
1000,100
100,100
400,100
400,100
400,100
1000,100
200,100
100,100
100,100
100,100
1000,100
100,100
1000,100
400,100
200,100
200,100
